"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48"
0.428035043804756,0.362786816854402,0.325990821860659,0.0466230936819172,0.0314814814814815,0.0355119825708061,0.295277067348678,0.225029838022165,0.211014492753623,0.360235294117646,0.267490196078431,0.242117647058823,0.088924218335983,0.0605723370429253,0.0704292527821939,0.169019607843137,0.0951633986928105,0.0683660130718954,0.58515406162465,0.458823529411765,0.388422035480859,0.526174914410209,0.308061002178649,0.212885154061624,0.694786096256684,0.489973262032085,0.364750445632798,0.73030615755074,0.556656346749227,0.448503611971104,0.0989336085311317,0.0773993808049536,0.137254901960784,0.297186700767264,0.177578857630009,0.119011082693947,0.222394220846233,0.175128998968008,0.177141382868937,0.173471741637831,0.136908881199539,0.136216839677047,0.593208990913439,0.39923481587757,0.277379244380679,0.423803009575923,0.217419060647515,0.171363429092567
0.432156862745098,0.323039215686275,0.264509803921569,0.36797385620915,0.254183006535948,0.178562091503268,0.325650260104042,0.296598639455782,0.295558223289316,0.0950296397628819,0.0857273141814866,0.0755129958960328,0.457196804647785,0.37121278140886,0.33435003631082,0.542997198879552,0.519047619047619,0.53781512605042,0.723137254901961,0.752470588235294,0.788078431372549,0.44163783160323,0.412456747404845,0.412341407151096,0.61332088390912,0.621475256769375,0.651229380641146,0.511466325660699,0.455541346973571,0.415899403239556,0.530870953032376,0.478932968536251,0.449156406748745,0.573544044483466,0.512906057945567,0.483757682177348,0.574057315233786,0.578220211161388,0.598974358974359,0.497422339722406,0.412029081295439,0.363956818682529,0.675623335754055,0.687000726216413,0.722827402565965,0.21849575651156,0.193912788996195,0.184430787240269
0.881801470588232,0.897794117647056,0.90217524509804,0.863970588235293,0.878553921568626,0.882996323529411,0.143464052287582,0.145424836601307,0.131699346405229,0.0327731092436975,0.0316526610644258,0.0134453781512605,0.886213235294118,0.901838235294118,0.906433823529411,0.530283224400871,0.538562091503268,0.533769063180828,0.0797385620915033,0.0810457516339869,0.0549019607843137,0.900653594771242,0.915904139433551,0.921786492374728,0.792869875222816,0.800356506238859,0.799286987522282,0.920142602495544,0.937967914438503,0.944741532976827,0.891781393408426,0.907495480461687,0.911750799610621,0.87492315845257,0.890620031796499,0.894923158452569,0.864396284829722,0.881320949432405,0.892879256965945,0.453221288515406,0.461064425770308,0.456022408963585,0.283333333333333,0.285294117647059,0.270098039215686,0.681639928698752,0.692691622103387,0.685561497326203
0.0990196078431372,0.123906485671192,0.0771493212669684,0.417832038475767,0.472068072512023,0.358934517203108,0.584640522875817,0.661111111111111,0.595098039215686,0.150819672131148,0.184378013500482,0.124075859852138,0.26736556008542,0.307513104251601,0.184507862550961,0.304486540378864,0.36078431372549,0.229577932868062,0.490196078431373,0.334453781512605,0.171988795518207,0.188276143790849,0.224795751633986,0.136764705882353,0.472082166199813,0.544351073762838,0.459757236227824,0.1463212808059,0.178557294477424,0.0953049109552076,0.743790849673203,0.447058823529412,0.196732026143791,0.122811104639876,0.150611531741409,0.0853426519122499,0.221294117647058,0.268078431372549,0.159294117647059,0.360252575606514,0.4061814556331,0.294117647058824,0.173399926008139,0.207436182019977,0.105919348871624,0.229477124183006,0.246535947712418,0.121830065359477
0.793805704099822,0.855035650623885,0.756149732620321,0.156793945648435,0.224767801857585,0.222428620571035,0.735111111111111,0.799895424836601,0.765437908496732,0.680539215686275,0.738382352941176,0.725980392156863,0.848988484282602,0.873140367258014,0.719265483971366,0.0316905140434552,0.0782723900370959,0.0901430842607313,0.779372549019608,0.81843137254902,0.668784313725491,0.777434908389586,0.845258759241401,0.832851173256188,0.917833800186741,0.946965452847806,0.932212885154062,0.605569764137539,0.667178175618073,0.665814151747656,0.833094213295074,0.891678622668579,0.853849832615973,0.543853096794274,0.584936196700903,0.559165888577654,0.4239651416122,0.479575163398693,0.473638344226579,0.68,0.723249299719888,0.617703081232493,0.303446226975639,0.366250742721331,0.357278669043375,0.864244521337947,0.898327566320645,0.789042675893887
0.539047619047619,0.495070028011204,0.484929971988795,0.121168467386955,0.103001200480192,0.104481792717087,0.466735466116271,0.346680426556587,0.308703130374957,0.721895424836602,0.735076252723312,0.744662309368192,0.23954248366013,0.241625816993464,0.244035947712418,0.96313725490196,0.982666666666666,0.995921568627451,0.866352941176471,0.930039215686275,0.969882352941177,0.003307757885763,0.0025234441602728,0.00265984654731458,0.908925958443078,0.96283289435177,0.991161837869476,0.793310265282584,0.861361014994233,0.911880046136102,0.757486631016043,0.632085561497327,0.554367201426025,0.751515151515152,0.797147950089127,0.828163992869876,0.938759065269943,0.977652430835347,0.994305667472469,0.384057971014493,0.141773231031543,0.094458653026428,0.983677795442501,0.995866454689984,0.99957604663487,0.641316526610645,0.658823529411765,0.673319327731092
0.667678684376977,0.382795698924731,0.0795698924731183,0.355678104575163,0.221405228758169,0.10625,0.631454248366013,0.476143790849673,0.306617647058824,0.944911297852474,0.902209772798008,0.768067226890756,0.704598930481284,0.580891265597149,0.422103386809269,0.149094304388422,0.102745098039215,0.0523622782446311,0.916526610644257,0.818487394957983,0.580792316926771,0.990065359477124,0.983529411764705,0.944261437908496,0.286274509803922,0.156524678837052,0.0678837052062204,0.825225225225226,0.530895601483837,0.156544780074192,0.0956089478044738,0.0740127036730185,0.04015465341066,0.42311111111111,0.282248366013072,0.148862745098039,0.489199069458292,0.357195081422399,0.21781322698571,0.265531475748194,0.191898864809081,0.113880288957688,0.811408199643494,0.67620320855615,0.496702317290552,0.205260640841702,0.132281205164993,0.071353419416547
0.167624259005928,0.138714090287278,0.150843593251254,0.124929971988796,0.0988095238095238,0.117436974789916,0.213538748832866,0.170681605975724,0.161811391223156,0.360209150326797,0.28240522875817,0.268130718954248,0.498999599839936,0.416126450580232,0.398799519807923,0.714757481940145,0.578603371173031,0.507464740282078,0.853921568627451,0.839425770308123,0.908893557422969,0.43037908496732,0.346666666666666,0.326692810457516,0.0321195144724557,0.0246498599439776,0.0356676003734827,0.289668174962293,0.22051282051282,0.210708898944193,0.611068943706515,0.488172043010753,0.422074636306135,0.0696545284780579,0.0538437597261126,0.0745098039215686,0.764102564102564,0.736651583710407,0.809904474610357,0.0979221539362011,0.075065847234416,0.0994732221246705,0.541841143236956,0.49823861748089,0.543436357593885,0.651794302626711,0.609248982611913,0.6661487236404
0.418616182105025,0.500878972278567,0.636060401171963,0.160657811511701,0.168374446552815,0.236432637571158,0.337312572087658,0.421337946943483,0.53840830449827,0.384926470588235,0.457230392156862,0.577573529411765,0.519257703081233,0.587359943977591,0.716701680672269,0.444394167923579,0.523931623931624,0.663549522373052,0.223202614379085,0.269281045751634,0.3260348583878,0.561157796451914,0.566946778711484,0.588982259570495,0.271241830065359,0.350490196078431,0.454575163398693,0.94624183006536,0.953921568627451,0.956862745098039,0.0868490071187709,0.0860746846509302,0.103634319970026,0.116296296296296,0.110762527233115,0.160174291938998,0.479663865546218,0.553669467787115,0.687899159663866,0.050132485426603,0.0481717011128775,0.0607313195548489,0.783115468409587,0.782461873638345,0.80326797385621,0.388536953242835,0.477224736048265,0.624283559577678
0.320747834017328,0.328864569083448,0.354856361149111,0.589114266396214,0.680662609871535,0.817511832319135,0.511888358947183,0.605900017664724,0.779190955661544,0.0717750257997935,0.0820433436532507,0.0977812177502579,0.0264129181084198,0.0314302191464821,0.036562860438293,0.378476972184223,0.395257637938897,0.443137254901961,0.68847763824631,0.702753910552985,0.756333994271866,0.612096106048053,0.628500414250207,0.685390776028722,0.453075476766048,0.467687348912167,0.529465484824067,0.0486885663356251,0.0554621848739495,0.0636108989050165,0.116470588235294,0.124313725490196,0.140549019607843,0.163702690378477,0.171272229822162,0.186320109439125,0.88344733242134,0.893388052895576,0.906155950752394,0.772156862745098,0.787787114845938,0.825602240896358,0.535810113519093,0.549535603715171,0.60046439628483,0.225311942959002,0.250386215092097,0.292691622103387
0.385343137254901,0.325245098039215,0.138970588235294,0.677230892356943,0.355902360944378,0.107482993197279,0.159572192513369,0.122281639928699,0.0437789661319073,0.0531372549019608,0.0280392156862745,0.0150980392156863,0.787745098039216,0.499607843137255,0.194411764705882,0.207991120976692,0.168923418423973,0.068960414354421,0.623153942428035,0.51735502711723,0.319065498539841,0.478800461361015,0.378085351787773,0.171257208765859,0.557061305534873,0.428493422685529,0.237825763216679,0.471657754010695,0.171598336304219,0.0490790255496138,0.863562091503268,0.780065359477124,0.609313725490197,0.113783160322953,0.0723760092272203,0.0238754325259515,0.78446455505279,0.682202111613876,0.49597787833082,0.257254901960784,0.22159477124183,0.0903006535947712,0.717647058823529,0.605761316872428,0.394093439845073,0.317282261741906,0.263429092567259,0.11062471500228
0.362536503963288,0.340091781393409,0.316896120150188,0.109803921568627,0.164542483660131,0.183986928104575,0.39736419157827,0.437994214079074,0.460816457730633,0.231663035584604,0.294553376906318,0.331263616557734,0.480477408354646,0.509633418584825,0.531571469167378,0.163846360461993,0.227450980392156,0.254740800429761,0.111156186612576,0.180121703853955,0.196213657876944,0.264163537755528,0.326491447642887,0.361952440550688,0.12156862745098,0.172882770129328,0.193909052982895,0.204780578898226,0.267077497665733,0.301027077497665,0.182725652244368,0.245049424728569,0.274509803921568,0.313484162895928,0.374841628959276,0.411101055806938,0.12469362745098,0.194117647058823,0.211458333333333,0.268449197860962,0.234046345811052,0.208021390374332,0.746695715323167,0.757734204793029,0.759186637618011,0.145501730103806,0.210553633217993,0.233910034602076
0.59640522875817,0.595533769063181,0.639869281045752,0.594170641229465,0.652199258081611,0.755802861685215,0.466003016591251,0.522232277526396,0.627812971342383,0.458926728586171,0.392776057791538,0.273581011351909,0.855614973262032,0.445632798573975,0.220677361853832,0.711111111111111,0.635107376283847,0.617180205415499,0.398454272219837,0.456476313152998,0.559725203950193,0.729971988795518,0.76837846249611,0.838593215063803,0.267797888386124,0.245550527903469,0.248114630467572,0.49119569396386,0.561745482506729,0.685505574778931,0.528104575163399,0.603014539148993,0.732239562491663,0.3758346581876,0.403497615262321,0.470588235294118,0.564869281045752,0.47156862745098,0.395098039215686,0.421792717086834,0.482745098039216,0.591988795518207,0.362027737924438,0.0898134863701578,0.0691535150645624,0.357080610021787,0.317864923747277,0.36884531590414
0.198605664488017,0.178300653594771,0.213943355119826,0.459694989106754,0.293868658574541,0.284531590413943,0.349924585218702,0.216505063563887,0.218918336565395,0.249758919961427,0.242880102860816,0.294631951141112,0.321616451458632,0.32027737924438,0.377235772357723,0.901201771030993,0.828969006957622,0.823782416192284,0.792991239048811,0.571714643304131,0.532665832290363,0.0803327391562686,0.063458110516934,0.0683303624480095,0.695552367288379,0.44571975131516,0.39167862266858,0.535023664638269,0.372008113590264,0.368897903989182,0.595129664769134,0.612017710309931,0.658886780518659,0.486934212937512,0.481656587868792,0.536192046912223,0.801276789785682,0.713999088007296,0.702599179206567,0.150507099391481,0.103853955375254,0.119945909398242,0.388660890712874,0.387140902872777,0.44578203374373,0.253558957829707,0.151222132688692,0.154875100725222
0.384929971988795,0.359943977591036,0.328795518207283,0.300653594771242,0.246971677559913,0.206971677559913,0.910720651897122,0.910771581359816,0.89579831932773,0.2937441643324,0.305571117335823,0.307438530967943,0.561265909872722,0.489645682834537,0.463501891984864,0.478090366581415,0.485592497868713,0.494543904518329,0.735441176470588,0.705490196078431,0.677156862745098,0.679722620755619,0.636967957914873,0.612482065997131,0.825285338015803,0.809423470880889,0.784840503365525,0.150802139037433,0.261081402257873,0.464052287581699,0.202684766214178,0.233604826546003,0.257496229260935,0.605077399380805,0.562972136222911,0.541754385964912,0.394069823051172,0.405834528933525,0.420086083213773,0.157583033213285,0.16734693877551,0.168307322929172,0.475453885257807,0.445315904139433,0.396151053013798,0.130420168067227,0.0875070028011205,0.0751820728291317
0.636007130124777,0.565632798573976,0.476292335115864,0.399307958477509,0.278316032295271,0.269665513264129,0.462072829131652,0.391671335200747,0.390887021475256,0.763552479815455,0.595617070357555,0.630449826989619,0.353221288515406,0.29593837535014,0.273949579831933,0.228431372549019,0.181523378582202,0.174886877828054,0.383597285067873,0.311463046757164,0.329260935143288,0.444050496911092,0.358742949234488,0.338597904915391,0.55843137254902,0.470889894419306,0.456470588235294,0.507661583151779,0.43035584604212,0.417901234567901,0.585098039215687,0.537516339869281,0.412897603485839,0.336165577342048,0.229847494553377,0.217864923747277,0.273328608551854,0.225088589652728,0.216158752657689,0.320515071700322,0.254901960784314,0.255370207784606,0.352166545630598,0.274945533769063,0.295376422173808,0.414305440486053,0.346037006351836,0.373322286661143
0.0614157527417747,0.121502160186108,0.239348620804254,0.0741176470588234,0.113725490196078,0.117995642701525,0.165980392156863,0.247941176470588,0.324901960784314,0.050049850448654,0.053971419076105,0.0432701894317049,0.312175102599179,0.356999544003647,0.331554947560419,0.864923747276689,0.895570079883806,0.892665214233842,0.164504776269482,0.204424333836098,0.207642031171443,0.235123614663257,0.261040068201194,0.236487638533674,0.989385073401089,0.983882558258904,0.991356123601274,0.390040460628696,0.469281045751634,0.454217242452536,0.128358208955224,0.162481709101551,0.155282411472051,0.274069178233091,0.311566424322538,0.2857016964089,0.493085655314758,0.578534571723426,0.559855521155831,0.273624288425047,0.359139784946237,0.436685641998735,0.20718954248366,0.0862745098039216,0.100980392156863,0.67921568627451,0.737725490196078,0.700392156862745
0.208113590263692,0.183502366463827,0.162677484787018,0.137024221453287,0.122145328719723,0.111880046136102,0.676662821991542,0.703883121876202,0.729796232218378,0.788871224165342,0.886168521462639,0.957392686804451,0.0774806892453951,0.0665478312537136,0.0604872251931075,0.62020202020202,0.64194890077243,0.658704693998812,0.288273740868897,0.258823529411765,0.239061899269511,0.548499881880464,0.593621545003544,0.632034018426648,0.445424836601306,0.448583877995642,0.448638344226579,0.496732026143791,0.498786181139122,0.496078431372549,0.350326797385621,0.305113417916186,0.270242214532872,0.978706854642683,0.996272889321018,0.99692108248258,0.915492350786468,0.982072829131652,0.991208791208791,0.854001059883412,0.948595654478007,0.982617912029676,0.366817496229261,0.369733534439417,0.374861739567622,0.402222222222222,0.349368191721132,0.304400871459695
0.234117647058823,0.34078431372549,0.352156862745098,0.0684593837535014,0.197086834733894,0.212436974789916,0.69655626956665,0.710891415389685,0.710364145658262,0.254565826330532,0.265770308123249,0.255126050420168,0.178129713423831,0.175565610859729,0.177526395173454,0.432638888888888,0.453063725490196,0.437336601307189,0.0705882352941176,0.0882352941176471,0.100653594771242,0.302977487291213,0.317792302106028,0.298039215686275,0.146606334841629,0.279638009049774,0.293514328808446,0.491228070175438,0.499896800825593,0.493773649810801,0.402442944390871,0.421504339440694,0.405464480874317,0.336932581251678,0.35825946817083,0.343593875906527,0.743037068842135,0.75837984828968,0.755488764849005,0.654330065359477,0.657883986928105,0.650122549019608,0.367573265865486,0.390638836179633,0.375079063883617,0.564450127877238,0.579283887468031,0.574168797953965
0.547247360482655,0.54053544494721,0.521945701357466,0.846214941672871,0.498138495904691,0.325142715313973,0.968205128205127,0.503469079939668,0.197586726998492,0.417429193899782,0.209498910675381,0.122701525054466,0.263176039646628,0.265632406808877,0.231243266537384,0.0934429685852835,0.0822264389626817,0.0682268606367277,0.966643042759272,0.62338766832034,0.356957240727616,0.71976856316297,0.404500160720025,0.259852137576342,0.367440660474716,0.339576883384933,0.27843137254902,0.89349376114082,0.360606060606061,0.0832442067736186,0.183776524308353,0.171367177007789,0.145205479452055,0.709548167092925,0.220630861040068,0.0453537936913896,0.868449197860963,0.772905525846702,0.716221033868093,0.736898395721925,0.575044563279857,0.477361853832442,0.399183006535947,0.400816993464052,0.369444444444444,0.471585244267198,0.463609172482552,0.429245596543702
0.541760534000835,0.495536086775136,0.456987901543596,0.615016738402678,0.565566714490675,0.512960306073649,0.110498883097543,0.0938198064035739,0.0996276991809381,0.77037037037037,0.720697167755991,0.671241830065359,0.214559866499791,0.196620775969962,0.197204839382561,0.257972623011468,0.239844617092119,0.240658527561968,0.358633776091082,0.206578115117015,0.174952561669829,0.131844130057086,0.12072474559444,0.131298088855795,0.68186274509804,0.619747899159664,0.557422969187676,0.0431372549019608,0.0382716049382716,0.0423384168482208,0.313927632908833,0.292257934101475,0.281140084899939,0.388235294117647,0.336291709666323,0.302923976608187,0.0724781478856603,0.0629813371131585,0.0746987951807228,0.25513963161022,0.10873440285205,0.103743315508021,0.169678593086719,0.156660602385284,0.161188599151,0.455354449472096,0.410482654600301,0.3763197586727
0.564490411549235,0.588924800689507,0.616289592760181,0.965686274509804,0.966176470588235,0.966503267973856,0.68018018018018,0.700370959194489,0.720508744038156,0.886904761904762,0.887955182072829,0.889005602240896,0.802370178840767,0.80780004309416,0.815169144580909,0.373834779813565,0.38309225329476,0.398328511732562,0.927278981768145,0.927554179566563,0.926453388372892,0.908437314319667,0.908853238265002,0.909269162210338,0.9438954248366,0.944052287581698,0.9438954248366,0.272881982981872,0.278135405105439,0.292193858675546,0.86078431372549,0.861319073083779,0.864616755793226,0.609692933777285,0.637365889752128,0.65889752127266,0.782188015393072,0.788345244639911,0.79648158328752,0.495971479500891,0.514438502673797,0.534901960784314,0.734887162412135,0.745911949685535,0.761968183499815,0.83235294117647,0.833762254901961,0.836887254901961
0.387789661319073,0.404500891265597,0.454857397504456,0.0971027216856891,0.0956979806848111,0.0963418203102135,0.194560404807084,0.187223276407337,0.191714104996837,0.597633536173091,0.588979039891819,0.580121703853956,0.533671399594321,0.53002028397566,0.522582826233942,0.302124183006536,0.298366013071895,0.304193899782135,0.253644099149094,0.249722530521643,0.252830188679245,0.793825615352524,0.772048393825616,0.756111806424698,0.742296918767507,0.720728291316527,0.706302521008403,0.469550173010381,0.460322952710496,0.45040369088812,0.424588235294117,0.446313725490196,0.503882352941176,0.476110444177671,0.49171668667467,0.542376950780313,0.144651278232812,0.140977910151402,0.145197319434103,0.0504901960784313,0.0499591503267973,0.0523692810457516,0.360457516339869,0.357066993464052,0.357475490196078,0.661791202967674,0.650556438791733,0.642819289878114
0.273457675753228,0.320325203252033,0.332855093256815,0.470912331874899,0.488445956895155,0.484297520661157,0.437465564738292,0.453637984119267,0.445567979257818,0.137690631808279,0.312708787218591,0.431372549019608,0.583957219251337,0.590493166963755,0.570409982174688,0.876205617382088,0.562374138844727,0.408267090620032,0.659943977591036,0.442390289449113,0.339122315592904,0.500150829562594,0.322021116138763,0.246153846153846,0.359858387799564,0.363235294117647,0.323257080610022,0.334204793028322,0.324836601307189,0.248093681917211,0.511851466250217,0.54884608710741,0.574839493319452,0.939631610219846,0.676054664289959,0.492929292929293,0.480682643427741,0.516993464052288,0.531372549019608,0.401782531194296,0.412936083524319,0.392768016297428,0.374819401444788,0.203921568627451,0.13952528379773,0.754449472096531,0.54132730015083,0.427601809954751
0.120098039215686,0.0791053921568627,0.0892156862745098,0.0584368958851146,0.0369511184755592,0.0432477216238608,0.594397759103642,0.473389355742297,0.435966386554621,0.903267973856209,0.810338680926917,0.791800356506239,0.472549019607843,0.33235294117647,0.298300653594771,0.170588235294117,0.156489262371615,0.208730158730159,0.328411364545818,0.256422569027611,0.266546618647459,0.443137254901961,0.380748663101604,0.437165775401069,0.218382352941176,0.216176470588235,0.283676470588235,0.330316742081448,0.306787330316742,0.384132730015083,0.795955882352942,0.672549019607843,0.630882352941177,0.298660454280722,0.191846243447874,0.189555426130848,0.720876585928489,0.568396770472895,0.489850057670127,0.732798573975045,0.0871657754010695,0.0720142602495544,0.673573975044563,0.613413547237077,0.654545454545454,0.2,0.127099044746104,0.128808446455505
0.594036622913628,0.524420677361854,0.292173067574137,0.476225490196078,0.445996732026143,0.323937908496732,0.701033868092692,0.625739750445633,0.423885918003565,0.632081266241436,0.562532482872668,0.350815024805102,0.714300653594771,0.665516339869281,0.540758169934641,0.905322128851541,0.883025210084034,0.846050420168068,0.17762399077278,0.204844290657439,0.15876585928489,0.547363834422658,0.509193899782135,0.399041394335512,0.299205087440382,0.29782723900371,0.214096449390567,0.546797385620915,0.475764705882353,0.245986928104575,0.411675579322638,0.390641711229947,0.268181818181818,0.346635909265667,0.279815455594002,0.151710880430604,0.424249699879952,0.364545818327331,0.192797118847539,0.496451914098973,0.426003734827264,0.211764705882353,0.787278813964611,0.749210903873745,0.67556193208991,0.620639834881321,0.583488132094944,0.486687306501548
0.278958150424349,0.225929177641205,0.206379865378987,0.235294117647059,0.0754901960784314,0.0852941176470588,0.681687014428413,0.669996300406955,0.531483536810951,0.434929320565435,0.432466940264478,0.405015959872321,0.952273675427618,0.951188986232791,0.838756779307467,0.704014939309057,0.718829754123872,0.681792717086835,0.831785345717234,0.816635706914344,0.717894736842105,0.514482284141727,0.538699690402477,0.523219814241487,0.546311858076564,0.46844070961718,0.386274509803922,0.2410491469315,0.191494779730074,0.175248281130634,0.950468883205455,0.904631997726626,0.715998863313441,0.598039215686275,0.61974306964165,0.606964164976336,0.331607843137255,0.265725490196078,0.237856209150327,0.350873440285205,0.311729055258467,0.286131907308378,0.416352201257861,0.357528671846097,0.306918238993711,0.610901960784314,0.56964705882353,0.463764705882353
0.964705882352941,0.967722473604827,0.927601809954751,0.946527777777777,0.949836601307189,0.920588235294117,0.00942265795206971,0.0110021786492375,0.00659041394335512,0.851155984781972,0.85478489903424,0.780626280362892,0.750713012477718,0.748885918003565,0.681773618538325,0.222072829131653,0.226778711484594,0.206834733893558,0.34260815437286,0.347214441332088,0.317647058823529,0.681836945304438,0.680650154798762,0.620175438596491,0.87686274509804,0.880672268907563,0.815798319327732,0.0563025210084034,0.0594771241830065,0.0507936507936508,0.135522115823073,0.136069311445508,0.122389420884633,0.417488076311605,0.433916269210386,0.401625154566331,0.602641056422569,0.604641856742697,0.551100440176071,0.911561866125761,0.914536849222448,0.879783637592969,0.504452614379085,0.520138888888889,0.473897058823529,0.813006535947712,0.810849673202614,0.737385620915033
0.790059279525764,0.97829457364341,0.98312813497492,0.387799564270152,0.358418923124805,0.311920323685029,0.516955017301038,0.585467128027682,0.600230680507497,0.130448873764382,0.134824177604926,0.103646086533787,0.705651672433679,0.942791234140715,0.983621683967705,0.252118912080961,0.202066202825216,0.155977229601518,0.152633053221288,0.168571428571428,0.148347338935574,0.833448673587082,0.993848519800077,0.994002306805075,0.314204793028322,0.406535947712418,0.208061002178649,0.814934836209932,0.996407185628744,0.992462134554421,0.642156862745098,0.759477124183007,0.767647058823529,0.249963689179375,0.342193173565723,0.174872912127814,0.197288792060034,0.182038247397724,0.128443476155894,0.713398692810458,0.845751633986928,0.851633986928105,0.298868778280543,0.25708898944193,0.227300150829563,0.770766488413547,0.912299465240642,0.93048128342246
0.0753292361720807,0.0715832601697396,0.0700029265437518,0.0762745098039215,0.0933333333333334,0.154117647058824,0.632244008714597,0.584676833696442,0.51844589687727,0.117162914548535,0.110481723553619,0.102783829581215,0.171168185584093,0.158077879038939,0.145098039215686,0.230665380906461,0.2124718739955,0.196014143362263,0.535247432306256,0.478151260504201,0.428338001867413,0.487424836601307,0.436915032679738,0.390169934640522,0.292455965437022,0.264938517779993,0.239747424393486,0.838874680306906,0.770332480818415,0.693947144075021,0.588645010242903,0.532689493707932,0.45940883816213,0.424811463046757,0.381674208144796,0.333559577677225,0.701547987616099,0.637925696594428,0.560061919504644,0.0455782312925169,0.0444977991196478,0.0423369347739095,0.749388696655132,0.691257208765859,0.615086505190311,0.348096885813149,0.320415224913495,0.296424452133795
0.53937908496732,0.534967320261438,0.532843137254902,0.770281862745098,0.761519607843137,0.72469362745098,0.21283422459893,0.226619132501485,0.223588829471182,0.691036414565826,0.842296918767507,0.917927170868348,0.358728345707215,0.366533409480297,0.37814582143537,0.714795008912656,0.7082158483228,0.692756441419543,0.85925925925926,0.89760348583878,0.912418300653595,0.278398418190805,0.290196078431372,0.291909705058494,0.421494913754975,0.425829279080053,0.442753943682736,0.928870858688303,0.954834347532116,0.960108181203516,0.667552182163188,0.666982922201139,0.654079696394687,0.8524064171123,0.851336898395722,0.83767082590612,0.597993616051072,0.720383036935705,0.83264933880529,0.436056644880174,0.517320261437909,0.597167755991286,0.786005382545175,0.807689350249904,0.831295655517109,0.530618401206637,0.613574660633485,0.693589743589744
0.32640522875817,0.367843137254902,0.475424836601307,0.420677361853832,0.316696375519905,0.314141414141414,0.260358056265985,0.290366581415175,0.393435635123615,0.574269005847954,0.462951496388028,0.464740282077743,0.200941176470588,0.222823529411765,0.317568627450981,0.342039215686275,0.263921568627451,0.261019607843137,0.493447293447293,0.374794704206469,0.373453996983409,0.45593395252838,0.463364293085655,0.563467492260062,0.825628837393543,0.720142602495544,0.735670429788077,0.20225988700565,0.15234297108674,0.160053173811898,0.529380139152436,0.406261859582542,0.401391524351676,0.68202614379085,0.592156862745098,0.629901960784313,0.135517498138496,0.12722759990072,0.163167038967486,0.167032236623463,0.17666999002991,0.238152210036557,0.101911144204517,0.0906924795234548,0.107520476545048,0.267855020796197,0.197445038621509,0.199405822935235
0.468598185542873,0.476499853672812,0.422183201638864,0.263226694186446,0.278293773649811,0.261919504643963,0.553710111495579,0.549365628604383,0.485159554017685,0.792276910764305,0.801280512204881,0.768947579031612,0.32173432753383,0.346810273405136,0.31991162662248,0.413041495668035,0.422252621979024,0.348016415868673,0.195891690009337,0.203174603174603,0.198132586367881,0.481830065359477,0.580130718954248,0.260130718954248,0.63839264100702,0.638247397724522,0.577487291212782,0.236565977742448,0.280127186009539,0.165341812400636,0.712652608213096,0.713984461709212,0.668035516093229,0.151131221719457,0.165233785822021,0.130392156862745,0.0849543777907201,0.087128712871287,0.0897301494855366,0.899599839935974,0.904601840736293,0.893437374949979,0.340686274509804,0.402941176470588,0.216993464052288,0.371633986928105,0.406274509803922,0.432679738562092
0.748194014447885,0.702373581011352,0.570794633642931,0.674196078431373,0.635816993464053,0.418039215686274,0.499170437405732,0.541666666666667,0.226168929110105,0.532005060088552,0.555154965211891,0.252719797596457,0.611613876319758,0.591402714932126,0.456711915535445,0.561675579322639,0.538413547237077,0.375757575757576,0.594580304031725,0.590790923110817,0.322405816259088,0.562692103868574,0.573820879703233,0.285285285285285,0.690560875512996,0.654719562243502,0.493844049247606,0.446293639406982,0.430703012912482,0.257867049258728,0.468024132730014,0.485369532428356,0.206787330316742,0.343417366946779,0.319327731092437,0.18515406162465,0.234661606578115,0.212650221378874,0.106767868437698,0.515468409586057,0.487955182072829,0.319078742608154,0.634240561896401,0.608779631255488,0.363652326602282,0.418279569892473,0.415876027830487,0.1853889943074
0.743340094658553,0.743340094658553,0.743340094658553,0.968753953194181,0.968753953194181,0.968753953194181,0.929356531344932,0.929356531344932,0.929356531344932,0.847571925966648,0.847571925966648,0.847571925966648,0.689430894308943,0.689430894308943,0.689430894308943,0.574737802097584,0.574737802097584,0.574737802097584,0.811235605353252,0.811235605353252,0.811235605353252,0.49361853832442,0.49361853832442,0.49361853832442,0.888566335625159,0.888566335625159,0.888566335625159,0.943506678033531,0.943506678033531,0.943506678033531,0.915852442671983,0.915852442671983,0.915852442671983,0.957475490196078,0.957475490196078,0.957475490196078,0.380219146482122,0.380219146482122,0.380219146482122,0.273669467787115,0.273669467787115,0.273669467787115,0.776990796318527,0.776990796318527,0.776990796318527,0.63020442219441,0.63020442219441,0.63020442219441
